0.00319378 	-145.123 	13.3977 	-0.735484 	-8.13469e-20 	-0.00797452 	-0.0413553 	7.59433e-21 	0.00797483 	-2.64941e-20 	-3.05771e-07
0.00329004 	-145.179 	13.6464 	-0.759904 	1.58554e-19 	-0.00792768 	-0.0408112 	-1.73582e-20 	0.00792798 	4.84377e-21 	-2.97833e-07
0.00338911 	-145.239 	13.8989 	-0.784896 	-1.46089e-19 	-0.00788013 	-0.0402775 	1.7286e-20 	0.00788042 	8.08943e-21 	-2.90568e-07
0.00349107 	-145.303 	14.1553 	-0.810469 	5.73753e-20 	-0.00783193 	-0.0397537 	-7.24476e-21 	0.00783221 	-1.72791e-20 	-2.83167e-07
0.00359602 	-145.371 	14.4157 	-0.836633 	8.1952e-20 	-0.00778308 	-0.0392391 	-8.3988e-21 	0.00778335 	-2.31173e-22 	-2.75709e-07
0.00370404 	-145.443 	14.6802 	-0.863399 	6.6053e-20 	-0.00773354 	-0.0387326 	-7.22492e-21 	0.00773381 	-6.67502e-21 	-2.68794e-07
0.00381521 	-145.521 	14.9488 	-0.890776 	1.87641e-19 	-0.00768328 	-0.0382328 	-2.44162e-20 	0.00768354 	1.69602e-20 	-2.62082e-07
0.00392964 	-145.603 	15.2216 	-0.918774 	-1.72694e-19 	-0.00763228 	-0.0377382 	2.18112e-20 	0.00763254 	3.11955e-20 	-2.55345e-07
0.00404742 	-145.692 	15.4986 	-0.947403 	-2.87417e-19 	-0.00758052 	-0.0372475 	4.04139e-20 	0.00758077 	-1.88272e-20 	-2.48821e-07
0.00416864 	-145.785 	15.7798 	-0.976673 	9.44828e-20 	-0.00752798 	-0.0367596 	-1.31549e-20 	0.00752822 	-2.83674e-20 	-2.42389e-07
0.0042934 	-145.885 	16.0653 	-1.00659 	1.61477e-19 	-0.00747465 	-0.0362737 	-2.42064e-20 	0.00747488 	1.50779e-20 	-2.3576e-07
0.00442182 	-145.992 	16.3551 	-1.03717 	-1.39307e-19 	-0.00742052 	-0.0357888 	2.15472e-20 	0.00742075 	1.21568e-21 	-2.31328e-07
